"ID";"Geslacht";"Leeftijd";"Migratieachtergrond";"Generatie";"RegioS";"Perioden";"BevolkingOp1Januari_1"
"39776148";"T001038";"71900";"H008579";"T001040";"GM0518";"2019JJ00";"       0"
"39809883";"T001038";"71900";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"39843618";"T001038";"71900";"H008592";"T001040";"GM0518";"2019JJ00";"      95"
"39877353";"T001038";"71900";"H008594";"T001040";"GM0518";"2019JJ00";"       2"
"39911088";"T001038";"71900";"H008597";"T001040";"GM0518";"2019JJ00";"       0"
"39944823";"T001038";"71900";"H008599";"T001040";"GM0518";"2019JJ00";"       0"
"39978558";"T001038";"71900";"H008603";"T001040";"GM0518";"2019JJ00";"       0"
"40012293";"T001038";"71900";"H008605";"T001040";"GM0518";"2019JJ00";"       6"
"40046028";"T001038";"71900";"H008612";"T001040";"GM0518";"2019JJ00";"       0"
"40079763";"T001038";"71900";"H008615";"T001040";"GM0518";"2019JJ00";"       1"
"40113498";"T001038";"71900";"H008627";"T001040";"GM0518";"2019JJ00";"       1"
"40147233";"T001038";"71900";"H008631";"T001040";"GM0518";"2019JJ00";"       2"
"40180968";"T001038";"71900";"H008632";"T001040";"GM0518";"2019JJ00";"     241"
"40214703";"T001038";"71900";"H008633";"T001040";"GM0518";"2019JJ00";"       2"
"40248438";"T001038";"71900";"H008634";"T001040";"GM0518";"2019JJ00";"       0"
"40282173";"T001038";"71900";"H008636";"T001040";"GM0518";"2019JJ00";"       9"
"40315908";"T001038";"71900";"H007072";"T001040";"GM0518";"2019JJ00";"       4"
"40349643";"T001038";"71900";"H007069";"T001040";"GM0518";"2019JJ00";"       4"
"40383378";"T001038";"71900";"H008644";"T001040";"GM0518";"2019JJ00";"       0"
"40417113";"T001038";"71900";"H008673";"T001040";"GM0518";"2019JJ00";"       9"
"40450848";"T001038";"71900";"H007128";"T001040";"GM0518";"2019JJ00";"       6"
"40484583";"T001038";"71900";"H007119";"T001040";"GM0518";"2019JJ00";"       6"
"40518318";"T001038";"71900";"H008706";"T001040";"GM0518";"2019JJ00";"       0"
"40552053";"T001038";"71900";"H008710";"T001040";"GM0518";"2019JJ00";"       0"
"40585788";"T001038";"71900";"H008718";"T001040";"GM0518";"2019JJ00";"       8"
"40619523";"T001038";"71900";"H008719";"T001040";"GM0518";"2019JJ00";"       3"
"40653258";"T001038";"71900";"H008723";"T001040";"GM0518";"2019JJ00";"       0"
"40686993";"T001038";"71900";"H008724";"T001040";"GM0518";"2019JJ00";"       0"
"40720728";"T001038";"71900";"H008747";"T001040";"GM0518";"2019JJ00";"       0"
"40754463";"T001038";"71900";"H007186";"T001040";"GM0518";"2019JJ00";"       5"
"40788198";"T001038";"71900";"H007172";"T001040";"GM0518";"2019JJ00";"       5"
"40821933";"T001038";"71900";"H008749";"T001040";"GM0518";"2019JJ00";"       1"
"40855668";"T001038";"71900";"H008751";"T001040";"GM0518";"2019JJ00";"      77"
"40889403";"T001038";"71900";"H008753";"T001040";"GM0518";"2019JJ00";"       1"
"40923138";"T001038";"71900";"H008757";"T001040";"GM0518";"2019JJ00";"       0"
"40956873";"T001038";"71900";"H007204";"T001040";"GM0518";"2019JJ00";"       0"
"40990608";"T001038";"71900";"H008766";"T001040";"GM0518";"2019JJ00";"       3"
"41024343";"T001038";"71900";"H008776";"T001040";"GM0518";"2019JJ00";"       9"
"41058078";"T001038";"71900";"H008778";"T001040";"GM0518";"2019JJ00";"       5"
"41091813";"T001038";"71900";"H008780";"T001040";"GM0518";"2019JJ00";"       0"
"41125548";"T001038";"71900";"H008787";"T001040";"GM0518";"2019JJ00";"       2"
"41159283";"T001038";"22000";"T001040";"T001040";"GM0518";"2019JJ00";"     971"
"41193018";"T001038";"22000";"1012600";"T001040";"GM0518";"2019JJ00";"     781"
"41226753";"T001038";"22000";"2012605";"T001040";"GM0518";"2019JJ00";"     190"
"41260488";"T001038";"22000";"2012655";"T001040";"GM0518";"2019JJ00";"     163"
"41294223";"T001038";"22000";"2012657";"T001040";"GM0518";"2019JJ00";"      27"
"41327958";"T001038";"22000";"H008519";"T001040";"GM0518";"2019JJ00";"       1"
"41361693";"T001038";"22000";"H008520";"T001040";"GM0518";"2019JJ00";"      17"
"41395428";"T001038";"22000";"H008524";"T001040";"GM0518";"2019JJ00";"     108"
"41429163";"T001038";"22000";"H007933";"T001040";"GM0518";"2019JJ00";"      64"
"41462898";"T001038";"22000";"H008531";"T001040";"GM0518";"2019JJ00";"       0"
"41496633";"T001038";"22000";"H007935";"T001040";"GM0518";"2019JJ00";"      54"
"41530368";"T001038";"22000";"H007936";"T001040";"GM0518";"2019JJ00";"       2"
"41564103";"T001038";"22000";"H007937";"T001040";"GM0518";"2019JJ00";"       3"
"41597838";"T001038";"22000";"H008533";"T001040";"GM0518";"2019JJ00";"       0"
"41631573";"T001038";"22000";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"41665308";"T001038";"22000";"H008552";"T001040";"GM0518";"2019JJ00";"       7"
"41699043";"T001038";"22000";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"41732778";"T001038";"22000";"H008562";"T001040";"GM0518";"2019JJ00";"       0"
"41766513";"T001038";"22000";"H008567";"T001040";"GM0518";"2019JJ00";"       0"
"41800248";"T001038";"22000";"H008575";"T001040";"GM0518";"2019JJ00";"       5"
"41833983";"T001038";"22000";"H008579";"T001040";"GM0518";"2019JJ00";"       0"
"41867718";"T001038";"22000";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"41901453";"T001038";"22000";"H008592";"T001040";"GM0518";"2019JJ00";"      30"
"41935188";"T001038";"22000";"H008594";"T001040";"GM0518";"2019JJ00";"       0"
"41968923";"T001038";"22000";"H008597";"T001040";"GM0518";"2019JJ00";"       0"
"42002658";"T001038";"22000";"H008599";"T001040";"GM0518";"2019JJ00";"       0"
"42036393";"T001038";"22000";"H008603";"T001040";"GM0518";"2019JJ00";"       0"
"42070128";"T001038";"22000";"H008605";"T001040";"GM0518";"2019JJ00";"       6"
"42103863";"T001038";"22000";"H008612";"T001040";"GM0518";"2019JJ00";"       0"
"42137598";"T001038";"22000";"H008615";"T001040";"GM0518";"2019JJ00";"       1"
"42171333";"T001038";"22000";"H008627";"T001040";"GM0518";"2019JJ00";"       2"
"42205068";"T001038";"22000";"H008631";"T001040";"GM0518";"2019JJ00";"       0"
"42238803";"T001038";"22000";"H008632";"T001040";"GM0518";"2019JJ00";"     100"
"42272538";"T001038";"22000";"H008633";"T001040";"GM0518";"2019JJ00";"       1"
"42306273";"T001038";"22000";"H008634";"T001040";"GM0518";"2019JJ00";"       1"
"42340008";"T001038";"22000";"H008636";"T001040";"GM0518";"2019JJ00";"       0"
"42373743";"T001038";"22000";"H007072";"T001040";"GM0518";"2019JJ00";"       0"
"42407478";"T001038";"22000";"H007069";"T001040";"GM0518";"2019JJ00";"       0"
"42441213";"T001038";"22000";"H008644";"T001040";"GM0518";"2019JJ00";"       0"
"42474948";"T001038";"22000";"H008673";"T001040";"GM0518";"2019JJ00";"       0"
"42508683";"T001038";"22000";"H007128";"T001040";"GM0518";"2019JJ00";"       2"
"42542418";"T001038";"22000";"H007119";"T001040";"GM0518";"2019JJ00";"       2"
"42576153";"T001038";"22000";"H008706";"T001040";"GM0518";"2019JJ00";"       0"
"42609888";"T001038";"22000";"H008710";"T001040";"GM0518";"2019JJ00";"       0"
"42643623";"T001038";"22000";"H008718";"T001040";"GM0518";"2019JJ00";"       1"
"42677358";"T001038";"22000";"H008719";"T001040";"GM0518";"2019JJ00";"       0"
"42711093";"T001038";"22000";"H008723";"T001040";"GM0518";"2019JJ00";"       0"
"42744828";"T001038";"22000";"H008724";"T001040";"GM0518";"2019JJ00";"       0"
"42778563";"T001038";"22000";"H008747";"T001040";"GM0518";"2019JJ00";"       0"
"42812298";"T001038";"22000";"H007186";"T001040";"GM0518";"2019JJ00";"       5"
"42846033";"T001038";"22000";"H007172";"T001040";"GM0518";"2019JJ00";"       5"
"42879768";"T001038";"22000";"H008749";"T001040";"GM0518";"2019JJ00";"       1"
"42913503";"T001038";"22000";"H008751";"T001040";"GM0518";"2019JJ00";"      15"
"42947238";"T001038";"22000";"H008753";"T001040";"GM0518";"2019JJ00";"       0"
"42980973";"T001038";"22000";"H008757";"T001040";"GM0518";"2019JJ00";"       0"
"43014708";"T001038";"22000";"H007204";"T001040";"GM0518";"2019JJ00";"       0"
"43048443";"T001038";"22000";"H008766";"T001040";"GM0518";"2019JJ00";"       1"
"43082178";"T001038";"22000";"H008776";"T001040";"GM0518";"2019JJ00";"       2"
"43115913";"T001038";"22000";"H008778";"T001040";"GM0518";"2019JJ00";"       0"
"43149648";"T001038";"22000";"H008780";"T001040";"GM0518";"2019JJ00";"       0"
"43183383";"T001038";"22000";"H008787";"T001040";"GM0518";"2019JJ00";"       1"
"43217118";"3000   ";"10000";"T001040";"T001040";"GM0518";"2019JJ00";"  266778"
"43250853";"3000   ";"10000";"1012600";"T001040";"GM0518";"2019JJ00";"  121422"
"43284588";"3000   ";"10000";"2012605";"T001040";"GM0518";"2019JJ00";"  145356"
"43318323";"3000   ";"10000";"2012655";"T001040";"GM0518";"2019JJ00";"   48128"
"43352058";"3000   ";"10000";"2012657";"T001040";"GM0518";"2019JJ00";"   97228"
"43385793";"3000   ";"10000";"H008519";"T001040";"GM0518";"2019JJ00";"   26617"
"43419528";"3000   ";"10000";"H008520";"T001040";"GM0518";"2019JJ00";"   34406"
"43453263";"3000   ";"10000";"H008524";"T001040";"GM0518";"2019JJ00";"   25415"
"43486998";"3000   ";"10000";"H007933";"T001040";"GM0518";"2019JJ00";"   58318"
"43520733";"3000   ";"10000";"H008531";"T001040";"GM0518";"2019JJ00";"     600"
"43554468";"3000   ";"10000";"H007935";"T001040";"GM0518";"2019JJ00";"   32937"
"43588203";"3000   ";"10000";"H007936";"T001040";"GM0518";"2019JJ00";"    5806"
"43621938";"3000   ";"10000";"H007937";"T001040";"GM0518";"2019JJ00";"   14485"
"43655673";"3000   ";"10000";"H008533";"T001040";"GM0518";"2019JJ00";"    1036"
"43689408";"3000   ";"10000";"H008544";"T001040";"GM0518";"2019JJ00";"     402"
"43723143";"3000   ";"10000";"H008552";"T001040";"GM0518";"2019JJ00";"    1503"
"43756878";"3000   ";"10000";"H008559";"T001040";"GM0518";"2019JJ00";"      21"
"43790613";"3000   ";"10000";"H008562";"T001040";"GM0518";"2019JJ00";"     607"
"43824348";"3000   ";"10000";"H008567";"T001040";"GM0518";"2019JJ00";"    4560"
"43858083";"3000   ";"10000";"H008575";"T001040";"GM0518";"2019JJ00";"    2708"
"43891818";"3000   ";"10000";"H008579";"T001040";"GM0518";"2019JJ00";"     748"
"43925553";"3000   ";"10000";"H008586";"T001040";"GM0518";"2019JJ00";"      44"
"43959288";"3000   ";"10000";"H008592";"T001040";"GM0518";"2019JJ00";"    4527"
"43993023";"3000   ";"10000";"H008594";"T001040";"GM0518";"2019JJ00";"    1760"
"44026758";"3000   ";"10000";"H008597";"T001040";"GM0518";"2019JJ00";"     512"
"44060493";"3000   ";"10000";"H008599";"T001040";"GM0518";"2019JJ00";"     665"
"44094228";"3000   ";"10000";"H008603";"T001040";"GM0518";"2019JJ00";"     571"
"44127963";"3000   ";"10000";"H008605";"T001040";"GM0518";"2019JJ00";"    2128"
"44161698";"3000   ";"10000";"H008612";"T001040";"GM0518";"2019JJ00";"    1144"
"44195433";"3000   ";"10000";"H008615";"T001040";"GM0518";"2019JJ00";"    1430"
"44229168";"3000   ";"10000";"H008627";"T001040";"GM0518";"2019JJ00";"     807"
"44262903";"3000   ";"10000";"H008631";"T001040";"GM0518";"2019JJ00";"    2510"
"44296638";"3000   ";"10000";"H008632";"T001040";"GM0518";"2019JJ00";"    8381"
"44330373";"3000   ";"10000";"H008633";"T001040";"GM0518";"2019JJ00";"    1892"
"44364108";"3000   ";"10000";"H008634";"T001040";"GM0518";"2019JJ00";"    1363"
"44397843";"3000   ";"10000";"H008636";"T001040";"GM0518";"2019JJ00";"    1844"
"44431578";"3000   ";"10000";"H007072";"T001040";"GM0518";"2019JJ00";"    1287"
"44465313";"3000   ";"10000";"H007069";"T001040";"GM0518";"2019JJ00";"    1399"
"44499048";"3000   ";"10000";"H008644";"T001040";"GM0518";"2019JJ00";"     190"
"44532783";"3000   ";"10000";"H008673";"T001040";"GM0518";"2019JJ00";"   16309"
"44566518";"3000   ";"10000";"H007128";"T001040";"GM0518";"2019JJ00";"    6331"
"44600253";"3000   ";"10000";"H007119";"T001040";"GM0518";"2019JJ00";"    6786"
"44633988";"3000   ";"10000";"H008706";"T001040";"GM0518";"2019JJ00";"      94"
"44667723";"3000   ";"10000";"H008710";"T001040";"GM0518";"2019JJ00";"    1957"
"44701458";"3000   ";"10000";"H008718";"T001040";"GM0518";"2019JJ00";"    6859"
"44735193";"3000   ";"10000";"H008719";"T001040";"GM0518";"2019JJ00";"    1148"
"44768928";"3000   ";"10000";"H008723";"T001040";"GM0518";"2019JJ00";"     884"
"44802663";"3000   ";"10000";"H008724";"T001040";"GM0518";"2019JJ00";"     158"
"44836398";"3000   ";"10000";"H008747";"T001040";"GM0518";"2019JJ00";"    1106"
"44870133";"3000   ";"10000";"H007186";"T001040";"GM0518";"2019JJ00";"    1792"
"44903868";"3000   ";"10000";"H007172";"T001040";"GM0518";"2019JJ00";"    2856"
"44937603";"3000   ";"10000";"H008749";"T001040";"GM0518";"2019JJ00";"    1384"
"44971338";"3000   ";"10000";"H008751";"T001040";"GM0518";"2019JJ00";"   21956"
"45005073";"3000   ";"10000";"H008753";"T001040";"GM0518";"2019JJ00";"    1355"
"45038808";"3000   ";"10000";"H008757";"T001040";"GM0518";"2019JJ00";"     276"
"45072543";"3000   ";"10000";"H007204";"T001040";"GM0518";"2019JJ00";"     692"
"45106278";"3000   ";"10000";"H008766";"T001040";"GM0518";"2019JJ00";"   21204"
"45140013";"3000   ";"10000";"H008776";"T001040";"GM0518";"2019JJ00";"    2991"
"45173748";"3000   ";"10000";"H008778";"T001040";"GM0518";"2019JJ00";"    1389"
"45207483";"3000   ";"10000";"H008780";"T001040";"GM0518";"2019JJ00";"     241"
"45241218";"3000   ";"10000";"H008787";"T001040";"GM0518";"2019JJ00";"     540"
"45274953";"3000   ";"70100";"T001040";"T001040";"GM0518";"2019JJ00";"   16180"
"45308688";"3000   ";"70100";"1012600";"T001040";"GM0518";"2019JJ00";"    6489"
"45342423";"3000   ";"70100";"2012605";"T001040";"GM0518";"2019JJ00";"    9691"
"45376158";"3000   ";"70100";"2012655";"T001040";"GM0518";"2019JJ00";"    3240"
"45409893";"3000   ";"70100";"2012657";"T001040";"GM0518";"2019JJ00";"    6451"
"45443628";"3000   ";"70100";"H008519";"T001040";"GM0518";"2019JJ00";"    2157"
"45477363";"3000   ";"70100";"H008520";"T001040";"GM0518";"2019JJ00";"    1519"
"45511098";"3000   ";"70100";"H008524";"T001040";"GM0518";"2019JJ00";"    1432"
"45544833";"3000   ";"70100";"H007933";"T001040";"GM0518";"2019JJ00";"    4543"
"45578568";"3000   ";"70100";"H008531";"T001040";"GM0518";"2019JJ00";"      40"
"45612303";"3000   ";"70100";"H007935";"T001040";"GM0518";"2019JJ00";"    2486"
"45646038";"3000   ";"70100";"H007936";"T001040";"GM0518";"2019JJ00";"     383"
"45679773";"3000   ";"70100";"H007937";"T001040";"GM0518";"2019JJ00";"    1341"
"45713508";"3000   ";"70100";"H008533";"T001040";"GM0518";"2019JJ00";"      88"
"45747243";"3000   ";"70100";"H008544";"T001040";"GM0518";"2019JJ00";"      36"
"45780978";"3000   ";"70100";"H008552";"T001040";"GM0518";"2019JJ00";"     111"
"45814713";"3000   ";"70100";"H008559";"T001040";"GM0518";"2019JJ00";"       2"
"45848448";"3000   ";"70100";"H008562";"T001040";"GM0518";"2019JJ00";"      64"
"45882183";"3000   ";"70100";"H008567";"T001040";"GM0518";"2019JJ00";"     311"
"45915918";"3000   ";"70100";"H008575";"T001040";"GM0518";"2019JJ00";"     190"
"45949653";"3000   ";"70100";"H008579";"T001040";"GM0518";"2019JJ00";"      69"
"45983388";"3000   ";"70100";"H008586";"T001040";"GM0518";"2019JJ00";"      28"
"46017123";"3000   ";"70100";"H008592";"T001040";"GM0518";"2019JJ00";"     210"
"46050858";"3000   ";"70100";"H008594";"T001040";"GM0518";"2019JJ00";"      74"
"46084593";"3000   ";"70100";"H008597";"T001040";"GM0518";"2019JJ00";"      58"
"46118328";"3000   ";"70100";"H008599";"T001040";"GM0518";"2019JJ00";"      72"
"46152063";"3000   ";"70100";"H008603";"T001040";"GM0518";"2019JJ00";"      59"
"46185798";"3000   ";"70100";"H008605";"T001040";"GM0518";"2019JJ00";"     158"
"46219533";"3000   ";"70100";"H008612";"T001040";"GM0518";"2019JJ00";"      84"
"46253268";"3000   ";"70100";"H008615";"T001040";"GM0518";"2019JJ00";"     127"
"46287003";"3000   ";"70100";"H008627";"T001040";"GM0518";"2019JJ00";"      67"
"46320738";"3000   ";"70100";"H008631";"T001040";"GM0518";"2019JJ00";"     188"
"46354473";"3000   ";"70100";"H008632";"T001040";"GM0518";"2019JJ00";"      98"
"46388208";"3000   ";"70100";"H008633";"T001040";"GM0518";"2019JJ00";"     137"
"46421943";"3000   ";"70100";"H008634";"T001040";"GM0518";"2019JJ00";"      84"
"46455678";"3000   ";"70100";"H008636";"T001040";"GM0518";"2019JJ00";"      87"
"46489413";"3000   ";"70100";"H007072";"T001040";"GM0518";"2019JJ00";"      93"
"46523148";"3000   ";"70100";"H007069";"T001040";"GM0518";"2019JJ00";"     108"
"46556883";"3000   ";"70100";"H008644";"T001040";"GM0518";"2019JJ00";"      12"
"46590618";"3000   ";"70100";"H008673";"T001040";"GM0518";"2019JJ00";"    1341"
"46624353";"3000   ";"70100";"H007128";"T001040";"GM0518";"2019JJ00";"     402"
"46658088";"3000   ";"70100";"H007119";"T001040";"GM0518";"2019JJ00";"     470"
"46691823";"3000   ";"70100";"H008706";"T001040";"GM0518";"2019JJ00";"      11"
"46725558";"3000   ";"70100";"H008710";"T001040";"GM0518";"2019JJ00";"     157"
"46759293";"3000   ";"70100";"H008718";"T001040";"GM0518";"2019JJ00";"     769"
"46793028";"3000   ";"70100";"H008719";"T001040";"GM0518";"2019JJ00";"      52"
"46826763";"3000   ";"70100";"H008723";"T001040";"GM0518";"2019JJ00";"      70"
"46860498";"3000   ";"70100";"H008724";"T001040";"GM0518";"2019JJ00";"      24"
"46894233";"3000   ";"70100";"H008747";"T001040";"GM0518";"2019JJ00";"     133"
"46927968";"3000   ";"70100";"H007186";"T001040";"GM0518";"2019JJ00";"     234"
"46961703";"3000   ";"70100";"H007172";"T001040";"GM0518";"2019JJ00";"     364"
"46995438";"3000   ";"70100";"H008749";"T001040";"GM0518";"2019JJ00";"     117"
"47029173";"3000   ";"70100";"H008751";"T001040";"GM0518";"2019JJ00";"     583"
"47062908";"3000   ";"70100";"H008753";"T001040";"GM0518";"2019JJ00";"     137"
"47096643";"3000   ";"70100";"H008757";"T001040";"GM0518";"2019JJ00";"      35"
"47130378";"3000   ";"70100";"H007204";"T001040";"GM0518";"2019JJ00";"      50"
"47164113";"3000   ";"70100";"H008766";"T001040";"GM0518";"2019JJ00";"    1610"
"47197848";"3000   ";"70100";"H008776";"T001040";"GM0518";"2019JJ00";"     176"
"47231583";"3000   ";"70100";"H008778";"T001040";"GM0518";"2019JJ00";"     109"
"47265318";"3000   ";"70100";"H008780";"T001040";"GM0518";"2019JJ00";"      19"
"47299053";"3000   ";"70100";"H008787";"T001040";"GM0518";"2019JJ00";"      37"
"47332788";"3000   ";"70200";"T001040";"T001040";"GM0518";"2019JJ00";"   15915"
"47366523";"3000   ";"70200";"1012600";"T001040";"GM0518";"2019JJ00";"    6456"
"47400258";"3000   ";"70200";"2012605";"T001040";"GM0518";"2019JJ00";"    9459"
"47433993";"3000   ";"70200";"2012655";"T001040";"GM0518";"2019JJ00";"    2917"
"47467728";"3000   ";"70200";"2012657";"T001040";"GM0518";"2019JJ00";"    6542"
"47501463";"3000   ";"70200";"H008519";"T001040";"GM0518";"2019JJ00";"    2253"
"47535198";"3000   ";"70200";"H008520";"T001040";"GM0518";"2019JJ00";"    1750"
"47568933";"3000   ";"70200";"H008524";"T001040";"GM0518";"2019JJ00";"    1277"
"47602668";"3000   ";"70200";"H007933";"T001040";"GM0518";"2019JJ00";"    4145"
"47636403";"3000   ";"70200";"H008531";"T001040";"GM0518";"2019JJ00";"      34"
"47670138";"3000   ";"70200";"H007935";"T001040";"GM0518";"2019JJ00";"    2278"
"47703873";"3000   ";"70200";"H007936";"T001040";"GM0518";"2019JJ00";"     420"
"47737608";"3000   ";"70200";"H007937";"T001040";"GM0518";"2019JJ00";"     980"
"47771343";"3000   ";"70200";"H008533";"T001040";"GM0518";"2019JJ00";"      60"
"47805078";"3000   ";"70200";"H008544";"T001040";"GM0518";"2019JJ00";"      28"
"47838813";"3000   ";"70200";"H008552";"T001040";"GM0518";"2019JJ00";"     134"
