"ID";"Geslacht";"Leeftijd";"Migratieachtergrond";"Generatie";"RegioS";"Perioden";"BevolkingOp1Januari_1"
"30733556";"T001038";"71400";"H008776";"T001040";"GM0363";"2019JJ00";"     418"
"30767291";"T001038";"71400";"H008778";"T001040";"GM0363";"2019JJ00";"     307"
"30801026";"T001038";"71400";"H008780";"T001040";"GM0363";"2019JJ00";"       6"
"30834761";"T001038";"71400";"H008787";"T001040";"GM0363";"2019JJ00";"      42"
"30868496";"T001038";"71500";"T001040";"T001040";"GM0363";"2019JJ00";"   29887"
"30902231";"T001038";"71500";"1012600";"T001040";"GM0363";"2019JJ00";"   19608"
"30935966";"T001038";"71500";"2012605";"T001040";"GM0363";"2019JJ00";"   10279"
"30969701";"T001038";"71500";"2012655";"T001040";"GM0363";"2019JJ00";"    4387"
"31003436";"T001038";"71500";"2012657";"T001040";"GM0363";"2019JJ00";"    5892"
"31037171";"T001038";"71500";"H008519";"T001040";"GM0363";"2019JJ00";"    1710"
"31070906";"T001038";"71500";"H008520";"T001040";"GM0363";"2019JJ00";"    2896"
"31104641";"T001038";"71500";"H008524";"T001040";"GM0363";"2019JJ00";"    1972"
"31138376";"T001038";"71500";"H007933";"T001040";"GM0363";"2019JJ00";"    3679"
"31172111";"T001038";"71500";"H008531";"T001040";"GM0363";"2019JJ00";"      22"
"31205846";"T001038";"71500";"H007935";"T001040";"GM0363";"2019JJ00";"    2552"
"31239581";"T001038";"71500";"H007936";"T001040";"GM0363";"2019JJ00";"     381"
"31273316";"T001038";"71500";"H007937";"T001040";"GM0363";"2019JJ00";"     274"
"31307051";"T001038";"71500";"H008533";"T001040";"GM0363";"2019JJ00";"      24"
"31340786";"T001038";"71500";"H008544";"T001040";"GM0363";"2019JJ00";"       0"
"31374521";"T001038";"71500";"H008552";"T001040";"GM0363";"2019JJ00";"     192"
"31408256";"T001038";"71500";"H008559";"T001040";"GM0363";"2019JJ00";"       0"
"31441991";"T001038";"71500";"H008562";"T001040";"GM0363";"2019JJ00";"      19"
"31475726";"T001038";"71500";"H008567";"T001040";"GM0363";"2019JJ00";"      16"
"31509461";"T001038";"71500";"H008575";"T001040";"GM0363";"2019JJ00";"     141"
"31543196";"T001038";"71500";"H008579";"T001040";"GM0363";"2019JJ00";"      26"
"31576931";"T001038";"71500";"H008586";"T001040";"GM0363";"2019JJ00";"       0"
"31610666";"T001038";"71500";"H008592";"T001040";"GM0363";"2019JJ00";"    1146"
"31644401";"T001038";"71500";"H008594";"T001040";"GM0363";"2019JJ00";"      67"
"31678136";"T001038";"71500";"H008597";"T001040";"GM0363";"2019JJ00";"       9"
"31711871";"T001038";"71500";"H008599";"T001040";"GM0363";"2019JJ00";"      14"
"31745606";"T001038";"71500";"H008603";"T001040";"GM0363";"2019JJ00";"      74"
"31779341";"T001038";"71500";"H008605";"T001040";"GM0363";"2019JJ00";"     116"
"31813076";"T001038";"71500";"H008612";"T001040";"GM0363";"2019JJ00";"      81"
"31846811";"T001038";"71500";"H008615";"T001040";"GM0363";"2019JJ00";"      27"
"31880546";"T001038";"71500";"H008627";"T001040";"GM0363";"2019JJ00";"      57"
"31914281";"T001038";"71500";"H008631";"T001040";"GM0363";"2019JJ00";"     120"
"31948016";"T001038";"71500";"H008632";"T001040";"GM0363";"2019JJ00";"    1204"
"31981751";"T001038";"71500";"H008633";"T001040";"GM0363";"2019JJ00";"      52"
"32015486";"T001038";"71500";"H008634";"T001040";"GM0363";"2019JJ00";"      62"
"32049221";"T001038";"71500";"H008636";"T001040";"GM0363";"2019JJ00";"     131"
"32082956";"T001038";"71500";"H007072";"T001040";"GM0363";"2019JJ00";"     241"
"32116691";"T001038";"71500";"H007069";"T001040";"GM0363";"2019JJ00";"     241"
"32150426";"T001038";"71500";"H008644";"T001040";"GM0363";"2019JJ00";"      19"
"32184161";"T001038";"71500";"H008673";"T001040";"GM0363";"2019JJ00";"    1372"
"32217896";"T001038";"71500";"H007128";"T001040";"GM0363";"2019JJ00";"     365"
"32251631";"T001038";"71500";"H007119";"T001040";"GM0363";"2019JJ00";"     365"
"32285366";"T001038";"71500";"H008706";"T001040";"GM0363";"2019JJ00";"       0"
"32319101";"T001038";"71500";"H008710";"T001040";"GM0363";"2019JJ00";"      77"
"32352836";"T001038";"71500";"H008718";"T001040";"GM0363";"2019JJ00";"     103"
"32386571";"T001038";"71500";"H008719";"T001040";"GM0363";"2019JJ00";"     128"
"32420306";"T001038";"71500";"H008723";"T001040";"GM0363";"2019JJ00";"      27"
"32454041";"T001038";"71500";"H008724";"T001040";"GM0363";"2019JJ00";"       0"
"32487776";"T001038";"71500";"H008747";"T001040";"GM0363";"2019JJ00";"      13"
"32521511";"T001038";"71500";"H007186";"T001040";"GM0363";"2019JJ00";"      94"
"32555246";"T001038";"71500";"H007172";"T001040";"GM0363";"2019JJ00";"     107"
"32588981";"T001038";"71500";"H008749";"T001040";"GM0363";"2019JJ00";"      95"
"32622716";"T001038";"71500";"H008751";"T001040";"GM0363";"2019JJ00";"    2102"
"32656451";"T001038";"71500";"H008753";"T001040";"GM0363";"2019JJ00";"      16"
"32690186";"T001038";"71500";"H008757";"T001040";"GM0363";"2019JJ00";"       9"
"32723921";"T001038";"71500";"H007204";"T001040";"GM0363";"2019JJ00";"      64"
"32757656";"T001038";"71500";"H008766";"T001040";"GM0363";"2019JJ00";"     738"
"32791391";"T001038";"71500";"H008776";"T001040";"GM0363";"2019JJ00";"     290"
"32825126";"T001038";"71500";"H008778";"T001040";"GM0363";"2019JJ00";"     175"
"32858861";"T001038";"71500";"H008780";"T001040";"GM0363";"2019JJ00";"       3"
"32892596";"T001038";"71500";"H008787";"T001040";"GM0363";"2019JJ00";"      30"
"32926331";"T001038";"71600";"T001040";"T001040";"GM0363";"2019JJ00";"   18772"
"32960066";"T001038";"71600";"1012600";"T001040";"GM0363";"2019JJ00";"   12069"
"32993801";"T001038";"71600";"2012605";"T001040";"GM0363";"2019JJ00";"    6703"
"33027536";"T001038";"71600";"2012655";"T001040";"GM0363";"2019JJ00";"    2732"
"33061271";"T001038";"71600";"2012657";"T001040";"GM0363";"2019JJ00";"    3971"
"33095006";"T001038";"71600";"H008519";"T001040";"GM0363";"2019JJ00";"    1395"
"33128741";"T001038";"71600";"H008520";"T001040";"GM0363";"2019JJ00";"    1756"
"33162476";"T001038";"71600";"H008524";"T001040";"GM0363";"2019JJ00";"    1184"
"33196211";"T001038";"71600";"H007933";"T001040";"GM0363";"2019JJ00";"    2364"
"33229946";"T001038";"71600";"H008531";"T001040";"GM0363";"2019JJ00";"       4"
"33263681";"T001038";"71600";"H007935";"T001040";"GM0363";"2019JJ00";"    1660"
"33297416";"T001038";"71600";"H007936";"T001040";"GM0363";"2019JJ00";"     319"
"33331151";"T001038";"71600";"H007937";"T001040";"GM0363";"2019JJ00";"      98"
"33364886";"T001038";"71600";"H008533";"T001040";"GM0363";"2019JJ00";"      16"
"33398621";"T001038";"71600";"H008544";"T001040";"GM0363";"2019JJ00";"       0"
"33432356";"T001038";"71600";"H008552";"T001040";"GM0363";"2019JJ00";"     123"
"33466091";"T001038";"71600";"H008559";"T001040";"GM0363";"2019JJ00";"       0"
"33499826";"T001038";"71600";"H008562";"T001040";"GM0363";"2019JJ00";"      14"
"33533561";"T001038";"71600";"H008567";"T001040";"GM0363";"2019JJ00";"       5"
"33567296";"T001038";"71600";"H008575";"T001040";"GM0363";"2019JJ00";"     100"
"33601031";"T001038";"71600";"H008579";"T001040";"GM0363";"2019JJ00";"       8"
"33634766";"T001038";"71600";"H008586";"T001040";"GM0363";"2019JJ00";"       0"
"33668501";"T001038";"71600";"H008592";"T001040";"GM0363";"2019JJ00";"     888"
"33702236";"T001038";"71600";"H008594";"T001040";"GM0363";"2019JJ00";"      29"
"33735971";"T001038";"71600";"H008597";"T001040";"GM0363";"2019JJ00";"       6"
"33769706";"T001038";"71600";"H008599";"T001040";"GM0363";"2019JJ00";"      10"
"33803441";"T001038";"71600";"H008603";"T001040";"GM0363";"2019JJ00";"      34"
"33837176";"T001038";"71600";"H008605";"T001040";"GM0363";"2019JJ00";"      38"
"33870911";"T001038";"71600";"H008612";"T001040";"GM0363";"2019JJ00";"      16"
"33904646";"T001038";"71600";"H008615";"T001040";"GM0363";"2019JJ00";"       7"
"33938381";"T001038";"71600";"H008627";"T001040";"GM0363";"2019JJ00";"      30"
"33972116";"T001038";"71600";"H008631";"T001040";"GM0363";"2019JJ00";"      62"
"34005851";"T001038";"71600";"H008632";"T001040";"GM0363";"2019JJ00";"     780"
"34039586";"T001038";"71600";"H008633";"T001040";"GM0363";"2019JJ00";"      38"
"34073321";"T001038";"71600";"H008634";"T001040";"GM0363";"2019JJ00";"      28"
"34107056";"T001038";"71600";"H008636";"T001040";"GM0363";"2019JJ00";"     117"
"34140791";"T001038";"71600";"H007072";"T001040";"GM0363";"2019JJ00";"      96"
"34174526";"T001038";"71600";"H007069";"T001040";"GM0363";"2019JJ00";"      96"
"34208261";"T001038";"71600";"H008644";"T001040";"GM0363";"2019JJ00";"       7"
"34241996";"T001038";"71600";"H008673";"T001040";"GM0363";"2019JJ00";"    1262"
"34275731";"T001038";"71600";"H007128";"T001040";"GM0363";"2019JJ00";"     186"
"34309466";"T001038";"71600";"H007119";"T001040";"GM0363";"2019JJ00";"     186"
"34343201";"T001038";"71600";"H008706";"T001040";"GM0363";"2019JJ00";"       0"
"34376936";"T001038";"71600";"H008710";"T001040";"GM0363";"2019JJ00";"      18"
"34410671";"T001038";"71600";"H008718";"T001040";"GM0363";"2019JJ00";"      29"
"34444406";"T001038";"71600";"H008719";"T001040";"GM0363";"2019JJ00";"     138"
"34478141";"T001038";"71600";"H008723";"T001040";"GM0363";"2019JJ00";"       6"
"34511876";"T001038";"71600";"H008724";"T001040";"GM0363";"2019JJ00";"       0"
"34545611";"T001038";"71600";"H008747";"T001040";"GM0363";"2019JJ00";"      12"
"34579346";"T001038";"71600";"H007186";"T001040";"GM0363";"2019JJ00";"      46"
"34613081";"T001038";"71600";"H007172";"T001040";"GM0363";"2019JJ00";"      54"
"34646816";"T001038";"71600";"H008749";"T001040";"GM0363";"2019JJ00";"      57"
"34680551";"T001038";"71600";"H008751";"T001040";"GM0363";"2019JJ00";"    1340"
"34714286";"T001038";"71600";"H008753";"T001040";"GM0363";"2019JJ00";"       9"
"34748021";"T001038";"71600";"H008757";"T001040";"GM0363";"2019JJ00";"       8"
"34781756";"T001038";"71600";"H007204";"T001040";"GM0363";"2019JJ00";"      25"
"34815491";"T001038";"71600";"H008766";"T001040";"GM0363";"2019JJ00";"     537"
"34849226";"T001038";"71600";"H008776";"T001040";"GM0363";"2019JJ00";"      99"
"34882961";"T001038";"71600";"H008778";"T001040";"GM0363";"2019JJ00";"      94"
"34916696";"T001038";"71600";"H008780";"T001040";"GM0363";"2019JJ00";"       4"
"34950431";"T001038";"71600";"H008787";"T001040";"GM0363";"2019JJ00";"      14"
"34984166";"T001038";"71700";"T001040";"T001040";"GM0363";"2019JJ00";"   12105"
"35017901";"T001038";"71700";"1012600";"T001040";"GM0363";"2019JJ00";"    8067"
"35051636";"T001038";"71700";"2012605";"T001040";"GM0363";"2019JJ00";"    4038"
"35085371";"T001038";"71700";"2012655";"T001040";"GM0363";"2019JJ00";"    1876"
"35119106";"T001038";"71700";"2012657";"T001040";"GM0363";"2019JJ00";"    2162"
"35152841";"T001038";"71700";"H008519";"T001040";"GM0363";"2019JJ00";"     735"
"35186576";"T001038";"71700";"H008520";"T001040";"GM0363";"2019JJ00";"     984"
"35220311";"T001038";"71700";"H008524";"T001040";"GM0363";"2019JJ00";"     826"
"35254046";"T001038";"71700";"H007933";"T001040";"GM0363";"2019JJ00";"    1489"
"35287781";"T001038";"71700";"H008531";"T001040";"GM0363";"2019JJ00";"       4"
"35321516";"T001038";"71700";"H007935";"T001040";"GM0363";"2019JJ00";"    1152"
"35355251";"T001038";"71700";"H007936";"T001040";"GM0363";"2019JJ00";"     218"
"35388986";"T001038";"71700";"H007937";"T001040";"GM0363";"2019JJ00";"      63"
"35422721";"T001038";"71700";"H008533";"T001040";"GM0363";"2019JJ00";"      13"
"35456456";"T001038";"71700";"H008544";"T001040";"GM0363";"2019JJ00";"       0"
"35490191";"T001038";"71700";"H008552";"T001040";"GM0363";"2019JJ00";"      84"
"35523926";"T001038";"71700";"H008559";"T001040";"GM0363";"2019JJ00";"       0"
"35557661";"T001038";"71700";"H008562";"T001040";"GM0363";"2019JJ00";"       7"
"35591396";"T001038";"71700";"H008567";"T001040";"GM0363";"2019JJ00";"       1"
"35625131";"T001038";"71700";"H008575";"T001040";"GM0363";"2019JJ00";"      86"
"35658866";"T001038";"71700";"H008579";"T001040";"GM0363";"2019JJ00";"       3"
"35692601";"T001038";"71700";"H008586";"T001040";"GM0363";"2019JJ00";"       0"
"35726336";"T001038";"71700";"H008592";"T001040";"GM0363";"2019JJ00";"     670"
"35760071";"T001038";"71700";"H008594";"T001040";"GM0363";"2019JJ00";"       5"
"35793806";"T001038";"71700";"H008597";"T001040";"GM0363";"2019JJ00";"       1"
"35827541";"T001038";"71700";"H008599";"T001040";"GM0363";"2019JJ00";"       5"
"35861276";"T001038";"71700";"H008603";"T001040";"GM0363";"2019JJ00";"       9"
"35895011";"T001038";"71700";"H008605";"T001040";"GM0363";"2019JJ00";"      29"
"35928746";"T001038";"71700";"H008612";"T001040";"GM0363";"2019JJ00";"       2"
"35962481";"T001038";"71700";"H008615";"T001040";"GM0363";"2019JJ00";"       7"
"35996216";"T001038";"71700";"H008627";"T001040";"GM0363";"2019JJ00";"      23"
"36029951";"T001038";"71700";"H008631";"T001040";"GM0363";"2019JJ00";"      14"
"36063686";"T001038";"71700";"H008632";"T001040";"GM0363";"2019JJ00";"     592"
"36097421";"T001038";"71700";"H008633";"T001040";"GM0363";"2019JJ00";"      13"
"36131156";"T001038";"71700";"H008634";"T001040";"GM0363";"2019JJ00";"      25"
"36164891";"T001038";"71700";"H008636";"T001040";"GM0363";"2019JJ00";"      82"
"36198626";"T001038";"71700";"H007072";"T001040";"GM0363";"2019JJ00";"      40"
"36232361";"T001038";"71700";"H007069";"T001040";"GM0363";"2019JJ00";"      40"
"36266096";"T001038";"71700";"H008644";"T001040";"GM0363";"2019JJ00";"       4"
"36299831";"T001038";"71700";"H008673";"T001040";"GM0363";"2019JJ00";"     685"
"36333566";"T001038";"71700";"H007128";"T001040";"GM0363";"2019JJ00";"      77"
"36367301";"T001038";"71700";"H007119";"T001040";"GM0363";"2019JJ00";"      77"
"36401036";"T001038";"71700";"H008706";"T001040";"GM0363";"2019JJ00";"       0"
"36434771";"T001038";"71700";"H008710";"T001040";"GM0363";"2019JJ00";"       7"
"36468506";"T001038";"71700";"H008718";"T001040";"GM0363";"2019JJ00";"      19"
"36502241";"T001038";"71700";"H008719";"T001040";"GM0363";"2019JJ00";"      77"
"36535976";"T001038";"71700";"H008723";"T001040";"GM0363";"2019JJ00";"       7"
"36569711";"T001038";"71700";"H008724";"T001040";"GM0363";"2019JJ00";"       0"
"36603446";"T001038";"71700";"H008747";"T001040";"GM0363";"2019JJ00";"       4"
"36637181";"T001038";"71700";"H007186";"T001040";"GM0363";"2019JJ00";"      33"
"36670916";"T001038";"71700";"H007172";"T001040";"GM0363";"2019JJ00";"      41"
"36704651";"T001038";"71700";"H008749";"T001040";"GM0363";"2019JJ00";"      52"
"36738386";"T001038";"71700";"H008751";"T001040";"GM0363";"2019JJ00";"     823"
"36772121";"T001038";"71700";"H008753";"T001040";"GM0363";"2019JJ00";"       4"
"36805856";"T001038";"71700";"H008757";"T001040";"GM0363";"2019JJ00";"       3"
"36839591";"T001038";"71700";"H007204";"T001040";"GM0363";"2019JJ00";"      11"
"36873326";"T001038";"71700";"H008766";"T001040";"GM0363";"2019JJ00";"     241"
"36907061";"T001038";"71700";"H008776";"T001040";"GM0363";"2019JJ00";"      42"
"36940796";"T001038";"71700";"H008778";"T001040";"GM0363";"2019JJ00";"      26"
"36974531";"T001038";"71700";"H008780";"T001040";"GM0363";"2019JJ00";"       3"
"37008266";"T001038";"71700";"H008787";"T001040";"GM0363";"2019JJ00";"      12"
"37042001";"T001038";"71800";"T001040";"T001040";"GM0363";"2019JJ00";"    7039"
"37075736";"T001038";"71800";"1012600";"T001040";"GM0363";"2019JJ00";"    5182"
"37109471";"T001038";"71800";"2012605";"T001040";"GM0363";"2019JJ00";"    1857"
"37143206";"T001038";"71800";"2012655";"T001040";"GM0363";"2019JJ00";"     982"
"37176941";"T001038";"71800";"2012657";"T001040";"GM0363";"2019JJ00";"     875"
"37210676";"T001038";"71800";"H008519";"T001040";"GM0363";"2019JJ00";"     185"
"37244411";"T001038";"71800";"H008520";"T001040";"GM0363";"2019JJ00";"     513"
"37278146";"T001038";"71800";"H008524";"T001040";"GM0363";"2019JJ00";"     474"
"37311881";"T001038";"71800";"H007933";"T001040";"GM0363";"2019JJ00";"     684"
"37345616";"T001038";"71800";"H008531";"T001040";"GM0363";"2019JJ00";"       1"
"37379351";"T001038";"71800";"H007935";"T001040";"GM0363";"2019JJ00";"     556"
"37413086";"T001038";"71800";"H007936";"T001040";"GM0363";"2019JJ00";"      68"
"37446821";"T001038";"71800";"H007937";"T001040";"GM0363";"2019JJ00";"      27"
"37480556";"T001038";"71800";"H008533";"T001040";"GM0363";"2019JJ00";"       7"
"37514291";"T001038";"71800";"H008544";"T001040";"GM0363";"2019JJ00";"       0"
"37548026";"T001038";"71800";"H008552";"T001040";"GM0363";"2019JJ00";"      53"
"37581761";"T001038";"71800";"H008559";"T001040";"GM0363";"2019JJ00";"       0"
"37615496";"T001038";"71800";"H008562";"T001040";"GM0363";"2019JJ00";"       1"
"37649231";"T001038";"71800";"H008567";"T001040";"GM0363";"2019JJ00";"       0"
"37682966";"T001038";"71800";"H008575";"T001040";"GM0363";"2019JJ00";"      28"
"37716701";"T001038";"71800";"H008579";"T001040";"GM0363";"2019JJ00";"       1"
"37750436";"T001038";"71800";"H008586";"T001040";"GM0363";"2019JJ00";"       0"
"37784171";"T001038";"71800";"H008592";"T001040";"GM0363";"2019JJ00";"     348"
"37817906";"T001038";"71800";"H008594";"T001040";"GM0363";"2019JJ00";"       3"
"37851641";"T001038";"71800";"H008597";"T001040";"GM0363";"2019JJ00";"       1"
"37885376";"T001038";"71800";"H008599";"T001040";"GM0363";"2019JJ00";"       2"
"37919111";"T001038";"71800";"H008603";"T001040";"GM0363";"2019JJ00";"       2"
"37952846";"T001038";"71800";"H008605";"T001040";"GM0363";"2019JJ00";"      17"
"37986581";"T001038";"71800";"H008612";"T001040";"GM0363";"2019JJ00";"       0"
"38020316";"T001038";"71800";"H008615";"T001040";"GM0363";"2019JJ00";"       1"
"38054051";"T001038";"71800";"H008627";"T001040";"GM0363";"2019JJ00";"      10"
"38087786";"T001038";"71800";"H008631";"T001040";"GM0363";"2019JJ00";"      15"
"38121521";"T001038";"71800";"H008632";"T001040";"GM0363";"2019JJ00";"     377"
"38155256";"T001038";"71800";"H008633";"T001040";"GM0363";"2019JJ00";"      13"
"38188991";"T001038";"71800";"H008634";"T001040";"GM0363";"2019JJ00";"       7"
"38222726";"T001038";"71800";"H008636";"T001040";"GM0363";"2019JJ00";"      29"
"38256461";"T001038";"71800";"H007072";"T001040";"GM0363";"2019JJ00";"      11"
"38290196";"T001038";"71800";"H007069";"T001040";"GM0363";"2019JJ00";"      11"
"38323931";"T001038";"71800";"H008644";"T001040";"GM0363";"2019JJ00";"       3"
"38357666";"T001038";"71800";"H008673";"T001040";"GM0363";"2019JJ00";"     160"
"38391401";"T001038";"71800";"H007128";"T001040";"GM0363";"2019JJ00";"      42"
"38425136";"T001038";"71800";"H007119";"T001040";"GM0363";"2019JJ00";"      42"
"38458871";"T001038";"71800";"H008706";"T001040";"GM0363";"2019JJ00";"       0"
"38492606";"T001038";"71800";"H008710";"T001040";"GM0363";"2019JJ00";"       3"
"38526341";"T001038";"71800";"H008718";"T001040";"GM0363";"2019JJ00";"       7"
"38560076";"T001038";"71800";"H008719";"T001040";"GM0363";"2019JJ00";"      28"
"38593811";"T001038";"71800";"H008723";"T001040";"GM0363";"2019JJ00";"       7"
"38627546";"T001038";"71800";"H008724";"T001040";"GM0363";"2019JJ00";"       0"
"38661281";"T001038";"71800";"H008747";"T001040";"GM0363";"2019JJ00";"       2"
"38695016";"T001038";"71800";"H007186";"T001040";"GM0363";"2019JJ00";"      14"
"38728751";"T001038";"71800";"H007172";"T001040";"GM0363";"2019JJ00";"      15"
"38762486";"T001038";"71800";"H008749";"T001040";"GM0363";"2019JJ00";"      10"
"38796221";"T001038";"71800";"H008751";"T001040";"GM0363";"2019JJ00";"     439"
"38829956";"T001038";"71800";"H008753";"T001040";"GM0363";"2019JJ00";"       2"
